8/2/2018,2416,207
8/3/2018,2417,208
8/6/2018,2418,209
8/7/2018,2419,207
8/8/2018,2420,207
8/9/2018,2421,209
8/10/2018,2422,208
8/13/2018,2423,209
8/14/2018,2424,210
8/15/2018,2425,210
8/16/2018,2426,213
8/17/2018,2427,218
8/20/2018,2428,215
8/21/2018,2429,215
8/22/2018,2430,215
8/23/2018,2431,215
8/24/2018,2432,216
8/27/2018,2433,218
8/28/2018,2434,220
8/29/2018,2435,223
8/30/2018,2436,225
8/31/2018,2437,228
9/4/2018,2438,228
9/5/2018,2439,227
9/6/2018,2440,223
9/7/2018,2441,221
9/10/2018,2442,218
9/11/2018,2443,224
9/12/2018,2444,221
9/13/2018,2445,226
9/14/2018,2446,224
9/17/2018,2447,218
9/18/2018,2448,218
9/19/2018,2449,218
9/20/2018,2450,220
9/21/2018,2451,218
9/24/2018,2452,221
9/25/2018,2453,222
9/26/2018,2454,220
9/27/2018,2455,225
9/28/2018,2456,226
10/1/2018,2457,227
10/2/2018,2458,229
10/3/2018,2459,232
10/4/2018,2460,228
10/5/2018,2461,224
10/8/2018,2462,224
10/9/2018,2463,227
10/10/2018,2464,216
10/11/2018,2465,214
10/12/2018,2466,222
10/15/2018,2467,217
10/16/2018,2468,222
10/17/2018,2469,221
10/18/2018,2470,216
10/19/2018,2471,219
10/22/2018,2472,221
10/23/2018,2473,223
10/24/2018,2474,215
10/25/2018,2475,220
10/26/2018,2476,216
10/29/2018,2477,212
10/30/2018,2478,213
10/31/2018,2479,219
11/1/2018,2480,222
11/2/2018,2481,207
11/5/2018,2482,202
11/6/2018,2483,204
11/7/2018,2484,210
11/8/2018,2485,208
11/9/2018,2486,204
11/12/2018,2487,194
11/13/2018,2488,192
11/14/2018,2489,187
11/15/2018,2490,191
11/16/2018,2491,194
11/19/2018,2492,186
11/20/2018,2493,177
11/21/2018,2494,177
11/23/2018,2495,172
11/26/2018,2496,175
11/27/2018,2497,174
11/28/2018,2498,181
11/29/2018,2499,180
11/30/2018,2500,179
12/3/2018,2501,185
12/4/2018,2502,177
12/6/2018,2503,175
12/7/2018,2504,168
12/10/2018,2505,170
12/11/2018,2506,169
12/12/2018,2507,169
12/13/2018,2508,171
12/14/2018,2509,165
12/17/2018,2510,164
12/18/2018,2511,166
12/19/2018,2512,161
12/20/2018,2513,157
12/21/2018,2514,151
12/24/2018,2515,147
12/26/2018,2516,157
12/27/2018,2517,156
12/28/2018,2518,156
